user_id,ride_id,pickup_datetime,location,trip_distance
u1,r1,2024-01-01 11:17:15 PM,Zone_A,4.12
u2,r2,2024-01-02 12:05:13 AM,Zone_A,4.26
u3,r3,2024-01-03 07:55:06 AM,Zone_D,6.32
u4,r4,2024-01-03 11:31:52 PM,Zone_B,1.97
u5,r5,2024-01-04 09:27:10 AM,Zone_C,7.35
u6,r6,2024-01-05 08:08:15 AM,Zone_C,11.43
u7,r7,2024-01-05 09:30:35 PM,Zone_D,3.31
u8,r8,2024-01-07 08:31:25 PM,Zone_D,13.39
u9,r9,2024-01-07 10:06:05 AM,Zone_C,6.32
u10,r10,2024-01-08 02:37:17 PM,Zone_A,12.33
u11,r11,2024-01-08 04:32:31 AM,Zone_A,2.27
u12,r12,2024-01-13 08:04:13 AM,Zone_C,13.78
u13,r13,2024-01-17 05:32:58 AM,Zone_C,2.49
u14,r14,2024-01-17 08:35:55 AM,Zone_A,14.19
u15,r15,2024-01-18 03:59:24 AM,Zone_C,2.1
u16,r16,2024-01-18 06:45:41 AM,Zone_D,10.82
u17,r17,2024-01-18 11:15:10 PM,Zone_C,7.47
u18,r18,2024-01-20 02:24:24 AM,Zone_D,9.34
u19,r19,2024-01-20 10:31:01 AM,Zone_C,2.57
u20,r20,2024-01-21 11:10:23 AM,Zone_C,5.97
u21,r21,2024-01-22 05:48:17 PM,Zone_C,11.76
u22,r22,2024-01-22 11:57:34 PM,Zone_D,2.22
u23,r23,2024-01-23 02:02:42 AM,Zone_C,4.19
u24,r24,2024-01-23 09:41:04 PM,Zone_B,9.53
u25,r25,2024-01-24 06:27:57 PM,Zone_C,9.17
u26,r26,2024-01-25 05:34:49 AM,Zone_A,13.91
u27,r27,2024-01-25 05:44:27 AM,Zone_B,5.76
u28,r28,2024-01-27 01:14:52 AM,Zone_C,1.45
u29,r29,2024-01-27 08:32:38 PM,Zone_C,3.78
u30,r30,2024-01-27 08:39:56 PM,Zone_B,13.06
u31,r31,2024-01-28 03:09:40 AM,Zone_D,3.24
u32,r32,2024-01-28 11:38:16 AM,Zone_D,12.3
u33,r33,2024-01-29 09:15:03 AM,Zone_A,4.37
u34,r34,2024-01-30 08:44:35 PM,Zone_C,4.07
u35,r35,2024-01-31 06:59:34 AM,Zone_B,11.57
u36,r36,2024-02-02 04:05:54 PM,Zone_A,3.6
u37,r37,2024-02-03 05:13:32 PM,Zone_C,4.71
u38,r38,2024-02-03 07:10:26 AM,Zone_B,7.8
u39,r39,2024-02-03 07:23:18 AM,Zone_C,3.21
u40,r40,2024-02-03 08:27:53 PM,Zone_A,4.87
u41,r41,2024-02-04 07:14:04 AM,Zone_B,5.73
u42,r42,2024-02-05 01:11:17 PM,Zone_A,7.48
u43,r43,2024-02-05 06:18:13 AM,Zone_A,14.56
u44,r44,2024-02-08 02:57:02 AM,Zone_A,13.03
u45,r45,2024-02-09 06:42:45 AM,Zone_C,5.4
u46,r46,2024-02-11 04:40:16 AM,Zone_D,3.26
u47,r47,2024-02-12 01:26:29 PM,Zone_A,13.09
u48,r48,2024-02-12 06:43:15 AM,Zone_C,10.34
u49,r49,2024-02-13 04:42:41 AM,Zone_C,5.2
u50,r50,2024-02-13 08:59:50 AM,Zone_C,11.99
u51,r51,2024-02-13 09:41:23 PM,Zone_D,7.13
u52,r52,2024-02-14 04:02:19 AM,Zone_A,6.11
u53,r53,2024-02-14 10:46:50 PM,Zone_D,8.78
u54,r54,2024-02-15 05:06:03 PM,Zone_A,10.13
u55,r55,2024-02-17 03:16:57 PM,Zone_A,13.71
u56,r56,2024-02-17 07:17:42 AM,Zone_B,7.8
u57,r57,2024-02-18 10:27:35 PM,Zone_A,1.14
u58,r58,2024-02-19 07:00:04 AM,Zone_A,10.91
u59,r59,2024-02-19 07:02:39 PM,Zone_C,2.15
u60,r60,2024-02-20 08:33:00 PM,Zone_C,10.35
u61,r61,2024-02-22 03:56:08 AM,Zone_A,4.7
u62,r62,2024-02-22 07:25:07 AM,Zone_B,14.18
u63,r63,2024-02-22 08:41:06 PM,Zone_C,1.85
u64,r64,2024-02-23 04:34:02 AM,Zone_B,12.68
u65,r65,2024-02-23 10:13:43 AM,Zone_C,9.88
u66,r66,2024-02-24 05:09:17 PM,Zone_B,4.94
u67,r67,2024-02-24 06:36:30 PM,Zone_D,4.4
u68,r68,2024-02-24 10:03:03 AM,Zone_B,9.18
u69,r69,2024-02-25 02:00:29 AM,Zone_A,9.7
u70,r70,2024-02-26 01:12:06 PM,Zone_D,2.36
u71,r71,2024-02-26 03:15:12 AM,Zone_D,3.66
u72,r72,2024-02-28 12:57:03 PM,Zone_A,3.3
u73,r73,2024-03-01 04:59:51 PM,Zone_B,8.54
u74,r74,2024-03-01 09:12:25 PM,Zone_A,5.6
u75,r75,2024-03-02 05:15:58 PM,Zone_D,12.88
u76,r76,2024-03-03 07:43:19 AM,Zone_B,4.14
u77,r77,2024-03-03 10:18:15 PM,Zone_C,4.8
u78,r78,2024-03-05 02:42:33 PM,Zone_C,14.83
u79,r79,2024-03-05 12:02:15 AM,Zone_A,14.78
u80,r80,2024-03-07 01:42:24 PM,Zone_B,10.48
u81,r81,2024-03-09 05:50:44 AM,Zone_A,2.51
u82,r82,2024-03-10 09:13:27 AM,Zone_C,12.0
u83,r83,2024-03-11 05:29:26 PM,Zone_D,1.87
u84,r84,2024-03-12 01:04:42 PM,Zone_C,13.89
u85,r85,2024-03-12 09:52:50 AM,Zone_B,13.2
u86,r86,2024-03-13 06:12:16 PM,Zone_D,1.62
u87,r87,2024-03-13 06:44:01 PM,Zone_D,12.99
u88,r88,2024-03-15 01:56:40 PM,Zone_D,9.06
u89,r89,2024-03-15 02:28:43 PM,Zone_D,3.99
u90,r90,2024-03-15 08:48:15 AM,Zone_C,12.76
u91,r91,2024-03-16 12:15:09 PM,Zone_A,10.18
u92,r92,2024-03-16 12:22:19 AM,Zone_D,11.55
u93,r93,2024-03-19 08:02:06 AM,Zone_C,9.35
u94,r94,2024-03-20 06:19:25 PM,Zone_A,8.67
u95,r95,2024-03-20 11:09:59 PM,Zone_B,14.02
u96,r96,2024-03-22 01:20:25 PM,Zone_B,10.76
u97,r97,2024-03-22 03:46:57 AM,Zone_C,5.2
u98,r98,2024-03-23 04:45:13 AM,Zone_D,1.9
u99,r99,2024-03-24 10:27:38 AM,Zone_A,14.78
u100,r100,2024-03-25 04:31:40 PM,Zone_D,4.35
u101,r101,2024-03-26 01:51:42 PM,Zone_B,13.1
u102,r102,2024-03-26 05:56:26 AM,Zone_C,1.35
u103,r103,2024-03-26 11:10:42 PM,Zone_C,2.19
u104,r104,2024-03-27 05:28:57 PM,Zone_D,3.23
u105,r105,2024-03-28 03:14:12 PM,Zone_D,12.43
u106,r106,2024-03-29 03:49:27 AM,Zone_D,4.06
u107,r107,2024-03-29 05:05:08 PM,Zone_D,3.11
u108,r108,2024-03-31 02:39:52 PM,Zone_D,11.07
u109,r109,2024-03-31 08:22:41 AM,Zone_C,8.13
u110,r110,2024-03-31 12:07:56 AM,Zone_B,14.59
u111,r111,2024-04-01 03:54:20 PM,Zone_B,3.55
u112,r112,2024-04-01 10:34:08 PM,Zone_A,4.84
u113,r113,2024-04-03 06:44:53 PM,Zone_A,9.78
u114,r114,2024-04-04 06:18:14 AM,Zone_C,6.05
u115,r115,2024-04-07 06:47:30 AM,Zone_C,4.87
u116,r116,2024-04-08 02:36:39 PM,Zone_C,10.35
u117,r117,2024-04-08 04:30:42 AM,Zone_B,2.6
u118,r118,2024-04-09 02:30:01 AM,Zone_A,11.49
u119,r119,2024-04-09 09:16:14 AM,Zone_B,2.69
u120,r120,2024-04-09 12:20:13 PM,Zone_C,7.37
u121,r121,2024-04-10 09:37:23 PM,Zone_C,7.63
u122,r122,2024-04-11 03:47:34 AM,Zone_B,14.31
u123,r123,2024-04-11 07:53:59 AM,Zone_D,2.21
u124,r124,2024-04-11 09:43:51 PM,Zone_B,6.66
u125,r125,2024-04-12 07:41:04 AM,Zone_A,11.94
u126,r126,2024-04-12 08:21:17 AM,Zone_C,13.32
u127,r127,2024-04-14 11:35:21 PM,Zone_D,5.93
u128,r128,2024-04-15 10:16:49 PM,Zone_A,6.16
u129,r129,2024-04-15 12:05:18 AM,Zone_B,4.1
u130,r130,2024-04-16 05:48:15 PM,Zone_D,10.67
u131,r131,2024-04-16 07:17:27 AM,Zone_D,7.8
u132,r132,2024-04-18 09:44:08 AM,Zone_D,9.93
u133,r133,2024-04-18 12:33:12 AM,Zone_D,2.2
u134,r134,2024-04-19 09:58:24 PM,Zone_B,6.55
u135,r135,2024-04-20 05:49:30 PM,Zone_C,7.51
u136,r136,2024-04-21 01:08:55 PM,Zone_A,7.46
u137,r137,2024-04-21 02:45:09 PM,Zone_C,7.1
u138,r138,2024-04-22 11:04:32 AM,Zone_A,10.07
u139,r139,2024-04-23 09:54:43 AM,Zone_A,9.41
u140,r140,2024-04-25 05:19:06 AM,Zone_C,9.1
u141,r141,2024-04-25 12:15:12 AM,Zone_B,12.75
u142,r142,2024-04-25 12:17:48 PM,Zone_D,14.32
u143,r143,2024-04-26 06:50:02 PM,Zone_D,5.86
u144,r144,2024-04-27 02:58:08 PM,Zone_A,14.73
u145,r145,2024-04-28 01:52:31 PM,Zone_C,2.48
u146,r146,2024-04-30 12:37:36 PM,Zone_A,10.28
u147,r147,2024-05-01 08:38:51 PM,Zone_B,4.35
u148,r148,2024-05-03 07:43:53 AM,Zone_A,13.05
u149,r149,2024-05-03 09:14:59 PM,Zone_B,4.7
u150,r150,2024-05-03 10:16:20 AM,Zone_D,2.62
u151,r151,2024-05-04 02:25:31 AM,Zone_A,2.04
u152,r152,2024-05-04 02:44:19 PM,Zone_C,10.8
u153,r153,2024-05-05 04:51:36 AM,Zone_A,14.29
u154,r154,2024-05-06 12:26:28 AM,Zone_D,10.65
u155,r155,2024-05-08 03:35:48 AM,Zone_B,6.83
u156,r156,2024-05-09 09:05:10 PM,Zone_A,4.36
u157,r157,2024-05-10 01:14:18 AM,Zone_D,10.9
u158,r158,2024-05-10 05:00:35 PM,Zone_B,6.71
u159,r159,2024-05-11 05:03:16 AM,Zone_D,14.17
u160,r160,2024-05-14 01:12:33 AM,Zone_D,6.06
u161,r161,2024-05-14 03:34:14 AM,Zone_C,10.07
u162,r162,2024-05-16 04:41:28 PM,Zone_B,13.83
u163,r163,2024-05-16 10:18:32 PM,Zone_D,10.88
u164,r164,2024-05-16 11:26:21 AM,Zone_A,5.49
u165,r165,2024-05-17 05:31:28 PM,Zone_A,2.13
u166,r166,2024-05-19 01:40:52 PM,Zone_A,7.88
u167,r167,2024-05-20 11:06:48 PM,Zone_B,3.91
u168,r168,2024-05-20 11:52:36 PM,Zone_D,13.9
u169,r169,2024-05-21 02:48:03 PM,Zone_B,3.85
u170,r170,2024-05-22 12:52:48 PM,Zone_D,8.7
u171,r171,2024-05-25 04:24:28 PM,Zone_C,13.72
u172,r172,2024-05-25 09:52:17 PM,Zone_B,9.07
u173,r173,2024-05-27 03:29:07 AM,Zone_B,10.07
u174,r174,2024-05-27 03:30:15 PM,Zone_B,7.4
u175,r175,2024-05-27 04:04:03 AM,Zone_C,3.32
u176,r176,2024-05-28 04:52:00 PM,Zone_D,10.21
u177,r177,2024-05-28 05:21:26 AM,Zone_C,10.71
u178,r178,2024-05-28 06:27:19 PM,Zone_A,8.96
u179,r179,2024-05-28 12:36:18 AM,Zone_D,7.57
u180,r180,2024-05-29 01:47:20 PM,Zone_A,9.45
u181,r181,2024-05-30 09:28:56 AM,Zone_A,10.78
u182,r182,2024-06-01 09:25:17 PM,Zone_A,1.11
u183,r183,2024-06-01 11:09:26 PM,Zone_B,13.19
u184,r184,2024-06-02 10:47:30 AM,Zone_D,10.87
u185,r185,2024-06-03 03:50:16 PM,Zone_D,5.74
u186,r186,2024-06-03 09:20:47 AM,Zone_B,6.82
u187,r187,2024-06-05 05:56:23 PM,Zone_C,8.43
u188,r188,2024-06-06 05:05:39 AM,Zone_B,13.19
u189,r189,2024-06-07 07:32:47 PM,Zone_A,13.31
u190,r190,2024-06-08 04:26:36 PM,Zone_B,10.55
u191,r191,2024-06-08 11:05:27 PM,Zone_A,14.7
u192,r192,2024-06-08 12:36:22 PM,Zone_C,9.05
u193,r193,2024-06-09 01:21:59 PM,Zone_C,12.03
u194,r194,2024-06-11 01:18:22 AM,Zone_B,6.25
u195,r195,2024-06-11 08:45:56 PM,Zone_A,11.63
u196,r196,2024-06-12 06:19:40 PM,Zone_C,14.47
u197,r197,2024-06-13 09:50:52 PM,Zone_B,10.13
u198,r198,2024-06-15 02:09:48 AM,Zone_D,14.53
u199,r199,2024-06-15 05:44:19 AM,Zone_A,13.65
u200,r200,2024-06-15 08:42:00 AM,Zone_D,13.58
u201,r201,2024-06-15 09:12:24 AM,Zone_A,12.95
u202,r202,2024-06-16 01:08:32 AM,Zone_C,14.51
u203,r203,2024-06-16 06:09:14 PM,Zone_C,7.46
u204,r204,2024-06-18 05:24:29 PM,Zone_B,14.06
u205,r205,2024-06-20 02:15:40 AM,Zone_C,10.58
u206,r206,2024-06-20 08:43:48 AM,Zone_B,11.09
u207,r207,2024-06-21 02:54:21 AM,Zone_D,12.93
u208,r208,2024-06-21 03:57:40 AM,Zone_C,10.05
u209,r209,2024-06-23 07:36:24 AM,Zone_D,4.27
u210,r210,2024-06-25 07:38:51 AM,Zone_B,5.93
u211,r211,2024-06-26 02:02:37 PM,Zone_B,6.11
u212,r212,2024-06-26 09:47:55 AM,Zone_A,5.74
u213,r213,2024-06-27 05:16:58 AM,Zone_D,12.55
u214,r214,2024-06-27 12:18:46 AM,Zone_D,5.18
u215,r215,2024-06-28 03:55:54 AM,Zone_D,7.16
u216,r216,2024-06-28 04:28:34 AM,Zone_C,7.78
u217,r217,2024-06-28 05:23:05 PM,Zone_A,12.07
u218,r218,2024-06-29 09:43:34 AM,Zone_D,3.21
u219,r219,2024-06-30 07:47:31 PM,Zone_C,12.66
u220,r220,2024-07-02 01:19:31 AM,Zone_B,2.63
